simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
211209713,6756.55404017963,6405.5328938379225,5.479967898992246,0.6152399778546817, 94.0,10.0,0.025,8
9398387305,6450.887189053346,5914.039791785825,9.077507358221757,5.2019357085729805, 92.0,10.0,0.075,5
7373948750,5334.500266816625,5384.396238102012,-0.9266771812279336,-1.875492464584132, 90.0,10.0,0.05,7
6275417771,5365.339962792226,5406.772348175144,-0.7663053429076095,-3.356620369463801, 90.0,10.0,0.075,7
8618708514,6068.3070171133295,5907.7599990897115,2.717561614695851,0.09404371513251211, 92.0,10.0,0.05,1
7555652673,5173.364356772701,5406.772348175144,-4.3169561500258204,-6.47733519954023, 90.0,10.0,0.075,4
9597619391,7346.737591892119,6934.254560608033,5.948484118643564,0.5474816815796524, 96.0,10.0,0.025,8
9077169475,6939.653978213397,6996.900212088641,-0.818165646786541,-5.689618279411767, 96.0,10.0,0.05,3
1171759894,6982.797783328004,6416.187308523867,8.830952831620086,3.916442706276239, 94.0,10.0,0.05,5
5471200416,6033.38750275276,5907.7599990897115,2.1264828578413097,0.09404371513251211, 92.0,10.0,0.05,1
3826168609,5940.646897909118,5927.210961873994,0.2266822645852919,-2.662688828237845, 92.0,10.0,0.025,3
7784574559,7462.334915015223,6996.900212088641,6.652012874536125,0.8665148571195113, 96.0,10.0,0.05,8
9764935411,5334.076980358055,5406.772348175144,-1.3445242953797403,-3.356620369463801, 90.0,10.0,0.075,7
7984399254,6176.659140592561,5907.7599990897115,4.551626023133682,0.9902848010379172, 92.0,10.0,0.05,8
238735835,6770.167279533814,6416.187308523867,5.516983123913583,0.435044630425622, 94.0,10.0,0.05,9
7008419869,5103.131927040517,5406.772348175144,-5.61592761043673,-6.47733519954023, 90.0,10.0,0.075,4
9439423980,6159.66500926649,5914.039791785825,4.153256084306715,0.0621021955631959, 92.0,10.0,0.075,9
2365324452,8406.149952125523,7040.566836348752,19.39592574743547,11.929859481151766, 96.0,10.0,0.075,0
4107864223,7853.653707246291,7040.566836348752,11.548599563031868,5.156967562691488, 96.0,10.0,0.075,5
6635981931,6004.776749237276,5927.210961873994,1.308638883653939,-0.9636161378157784, 92.0,10.0,0.025,7
6324613068,6797.118114279208,6457.050665070418,5.2666064872062055,0.37242011139932046, 94.0,10.0,0.075,9
867285099,7241.240099777744,6934.254560608033,4.427087821575343,-0.7392983851715677, 96.0,10.0,0.025,7
5658572248,5873.817023062307,5927.210961873994,-0.9008273731968778,-2.662688828237845, 92.0,10.0,0.025,3
9243422061,5331.393278633286,5392.2514120297865,-1.1286219566975215,-2.2821416419170957, 90.0,10.0,0.025,4
9835006388,6349.922375332646,6416.187308523867,-1.0327774113325552,-4.569630093918523, 94.0,10.0,0.05,4
9371917239,5223.620186202218,5384.396238102012,-2.9859624884603044,-4.618025960976633, 90.0,10.0,0.05,4
4023968067,7277.275231879394,6934.254560608033,4.946756255819988,0.7787156834380473, 96.0,10.0,0.025,9
2169147780,5228.675831648512,5384.396238102012,-2.8920681087986013,-3.5674139500452595, 90.0,10.0,0.05,2
5863051943,6124.819429305854,5927.210961873994,3.333919927988905,1.8494394370871816, 92.0,10.0,0.025,5
2075641789,6313.091077151035,5914.039791785825,6.747524524935786,2.472406875997795, 92.0,10.0,0.075,8
168565211,5175.471214961956,5384.396238102012,-3.880194062643897,-4.618025960976633, 90.0,10.0,0.05,4
6913795122,7458.766808008346,6996.900212088641,6.6010173351012185,0.8665148571195113, 96.0,10.0,0.05,8
2213099303,7238.8136830456915,6457.050665070418,12.107122253264023,5.674523656942265, 94.0,10.0,0.075,5
