#{"t_start": 1757006787.5042503, "env_id": "None"}
r,l,t,r_cumulative,power,power_floris_opt_stochastic,power_floris_opt,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int
3.062904,1,3611.894943,7.8813921482254585,"[2671.9597321347833, 1533.2729610684537, 2551.8774345989186]",6556.29705722655,6556.29705722655,[101.68525513  69.32796027  75.40907991],[93.69352245 84.59052467 71.82065153],[94.   70.25 69.  ],[-7.68525513 24.67203973 18.59092009],[ 0.30647755  9.40947533 22.17934847],[ 0.   23.75 25.  ],94.0,10.0,0.075
1.9582688,1,3611.895182,18.71892708102881,"[2678.6535958283894, 1752.8636800320348, 2674.2012032911884]",6969.24198952707,6969.24198952707,[99.70304973 71.41788699 77.30895603],[91.71131706 86.68045139 73.72052765],[96.   74.75 73.5 ],[-3.70304973 24.58211301 18.69104397],[ 4.28868294  9.31954861 22.27947235],[ 0.   21.25 22.5 ],96.0,10.0,0.025
2.7068594,1,3611.895427,7.63367422138644,"[2667.5526791203783, 537.7154347371304, 2484.30588903295]",5539.624167258494,5539.624167258494,[102.06629904  50.          68.58650196],[94.07456636 59.34959888 64.99807358],[90.   61.25 60.  ],[-12.06629904  40.          21.41349804],[-4.07456636 30.65040112 25.00192642],[ 0.   28.75 30.  ],90.0,10.0,0.05
1.5893104,1,3611.89567,23.209819849985966,"[2362.283303509694, 744.1410220387888, 2521.241664025624]",5539.624167258494,5539.624167258494,[93.61695679 53.92512442 64.51828468],[85.62522411 69.18768883 60.9298563 ],[90.   61.25 60.  ],[-3.61695679 36.07487558 25.48171532],[ 4.37477589 20.81231117 29.0701437 ],[ 0.   28.75 30.  ],90.0,10.0,0.05
2.7587233,1,3611.895905,29.520483291857797,"[3076.3086493480305, 1300.112196774488, 2360.746304659783]",6556.29705722655,6556.29705722655,[103.20395763  68.38434722  74.87624061],[95.21222496 83.64691162 71.28781223],[94.   70.25 69.  ],[-9.20395763 25.61565278 19.12375939],[-1.21222496 10.35308838 22.71218777],[ 0.   23.75 25.  ],94.0,10.0,0.075
5.7299886,1,3611.896146,13.574656137063675,"[2906.968709829383, 1039.0893287218566, 2408.76028592841]",6010.421851108581,6010.421851108581,[100.82196339  60.22964312  71.64343298],[92.83023071 75.49220753 68.0550046 ],[92.   65.75 64.5 ],[-8.82196339 31.77035688 20.35656702],[-0.83023071 16.50779247 23.9449954 ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
2.4465928,1,3611.896379,34.385203785641075,"[2740.1377450230084, 619.1807256080115, 2752.8759854173113]",5966.225219624581,5966.225219624581,[93.39502914 52.         71.14004553],[85.40329647 66.96648312 67.55161715],[92.  62.  64.5],[-1.39502914 40.         20.85995447],[ 6.59670353 25.03351688 24.44838285],[ 0.  30.  27.5],92.0,10.0,0.025
5.938388,1,4110.435771,32.109192391139516,"[2701.3049048183643, 1801.287339531461, 2880.510360295748]",6969.24198952707,6969.24198952707,[95.32390602 69.88912798 75.13177478],[87.33217335 85.15169239 71.54334641],[96.   74.75 73.5 ],[ 0.67609398 26.11087202 20.86822522],[ 8.66782665 10.84830761 24.45665359],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-3.5888245,1,4110.44142,45.58508533434943,"[2623.654853797362, 1108.1113175104697, 2589.236896529273]",6556.29705722655,6556.29705722655,[98.76278217 62.82497908 75.77603233],[90.7710495  78.08754349 72.18760395],[94.   70.25 69.  ],[-4.76278217 31.17502092 18.22396767],[ 3.2289505  15.91245651 21.81239605],[ 0.   23.75 25.  ],94.0,10.0,0.075
-2.1555464,1,4110.441657,26.462982780891863,"[2602.018298136029, 719.7639092421576, 2515.8382584096807]",5966.225219624581,5966.225219624581,[92.49238594 54.13071944 70.79270542],[84.50065327 69.39328384 67.20427704],[92.  62.  64.5],[-0.49238594 37.86928056 21.20729458],[ 7.49934673 22.60671616 24.79572296],[ 0.  30.  27.5],92.0,10.0,0.025
9.932259,1,4110.441892,17.813650344566234,"[2819.0515227194846, 1471.5107945127331, 2916.923091837166]",6556.29705722655,6556.29705722655,[98.93732841 64.07734419 73.04099453],[90.94559574 79.3399086  69.45256615],[94.   70.25 69.  ],[-4.93732841 29.92265581 20.95900547],[ 3.05440426 14.6600914  24.54743385],[ 0.   23.75 25.  ],94.0,10.0,0.075
5.6542463,1,4110.442117,24.3731735355845,"[2947.627933443878, 1238.0352312382456, 2741.3430864527973]",6556.29705722655,6556.29705722655,[96.90954979 62.35318209 74.49210775],[88.91781712 77.6157465  70.90367937],[94.   70.25 69.  ],[-2.90954979 31.64681791 19.50789225],[ 5.08218288 16.3842535  23.09632063],[ 0.   23.75 25.  ],94.0,10.0,0.075
5.5208325,1,4110.442327,13.15450680885573,"[2719.45205060521, 759.0929206562323, 2817.0655545299837]",5966.225219624581,5966.225219624581,[93.66098507 53.86045767 71.95287883],[85.6692524  69.12302208 68.36445045],[92.  62.  64.5],[-1.66098507 38.13954233 20.04712117],[ 6.3307476  22.87697792 23.63554955],[ 0.  30.  27.5],92.0,10.0,0.025
6.1379366,1,4110.442541,29.347756322745905,"[2921.896474120519, 1273.8732993621957, 2671.362029031743]",6470.006889833298,6470.006889833298,[100.99490459  64.40456416  75.95657003],[93.00317192 79.66712856 72.36814165],[94. 69. 69.],[-6.99490459 29.59543584 18.04342997],[ 0.99682808 14.33287144 21.63185835],[ 0. 25. 25.],94.0,10.0,0.05
2.5825164,1,4110.442753,32.1029996110055,"[2673.3831162728093, 782.5934718369264, 2664.327371448756]",5966.225219624581,5966.225219624581,[94.58709343 55.03157212 71.51267708],[86.59536076 70.29413652 67.9242487 ],[92.  62.  64.5],[-2.58709343 36.96842788 20.48732292],[ 5.40463924 21.70586348 24.0757513 ],[ 0.  30.  27.5],92.0,10.0,0.025
-0.645923,1,4110.442971,12.928733090563835,"[2543.2281672104946, 680.8982670140039, 2703.561561700441]",5966.225219624581,5966.225219624581,[94.33249576 52.         69.98430669],[86.34076309 61.90121365 66.39587831],[92.  62.  64.5],[-2.33249576 40.         22.01569331],[ 5.65923691 30.09878635 25.60412169],[ 0.  30.  27.5],92.0,10.0,0.025
1.9961628,1,4110.443183,36.381366614205525,"[2656.5002206714253, 1710.4738507705958, 2741.385336112693]",6969.24198952707,6969.24198952707,[97.40722187 68.93222071 76.9245013 ],[89.4154892  84.19478512 73.33607292],[96.   74.75 73.5 ],[-1.40722187 27.06777929 19.0754987 ],[ 6.5845108  11.80521488 22.66392708],[ 0.   21.25 22.5 ],96.0,10.0,0.025
13.814412,1,4845.665325,45.92360479803839,"[2975.5098860465782, 2115.592105821587, 3029.2174922971953]",7134.70228632762,7134.70228632762,[101.31798752  74.29505803  78.45067823],[93.32625484 89.55762243 74.86224985],[96.   76.   74.75],[-5.31798752 21.70494197 17.54932177],[ 2.67374516  6.44237757 21.13775015],[ 0.   20.   21.25],96.0,10.0,0.075
3.101214,1,4845.665888,48.68629923167123,"[2815.9535223417743, 1149.5419963436418, 2705.1601239730708]",6470.006889833298,6470.006889833298,[96.7692643  61.75182606 72.17929256],[88.77753162 77.01439047 68.59086418],[94. 69. 69.],[-2.7692643  32.24817394 21.82070744],[ 5.22246838 16.98560953 25.40913582],[ 0. 25. 25.],94.0,10.0,0.05
-0.35304686,1,4845.666131,26.10993592733967,"[2649.1881897333456, 1273.060150396309, 2524.916393954478]",6470.006889833298,6470.006889833298,[98.95968731 66.1376145  75.5247916 ],[90.96795464 81.40017891 71.93636322],[94. 69. 69.],[-4.95968731 27.8623855  18.4752084 ],[ 3.03204536 12.59982109 22.06363678],[ 0. 25. 25.],94.0,10.0,0.05
-1.0308858,1,4845.666354,16.782764525461797,"[2662.531982562943, 1683.8102277531248, 2639.967041632695]",7059.080309821911,7059.080309821911,[99.87141617 71.04708411 77.84544075],[91.87968349 86.30964851 74.25701237],[96.  76.  73.5],[-3.87141617 24.95291589 18.15455925],[ 4.12031651  9.69035149 21.74298763],[ 0.  20.  22.5],96.0,10.0,0.05
2.124572,1,4845.666573,26.49774548793893,"[2704.7319431848123, 744.0542886661285, 2644.1957354040806]",5966.225219624581,5966.225219624581,[97.49844654 54.99671771 70.41104257],[89.50671387 70.25928211 66.82261419],[92.  62.  64.5],[-5.49844654 37.00328229 21.58895743],[ 2.49328613 21.74071789 25.17738581],[ 0.  30.  27.5],92.0,10.0,0.025
0.18281423,1,4845.666811,13.33732103305333,"[2676.072489866739, 1784.5008566799786, 2687.1721904144606]",7134.70228632762,7134.70228632762,[102.31831558  72.06535079  79.08182943],[94.32658291 87.32791519 75.49340105],[96.   76.   74.75],[-6.31831558 23.93464921 16.91817057],[ 1.67341709  8.67208481 20.50659895],[ 0.   20.   21.25],96.0,10.0,0.075
2.4438543,1,4845.667018,31.791610752035627,"[2674.154830089311, 708.8598308683715, 2729.0164179580943]",5966.225219624581,5966.225219624581,[89.09496887 53.01471783 70.57654083],[81.1032362  68.27728224 66.98811245],[92.  62.  64.5],[ 2.90503113 38.98528217 21.42345917],[10.8967638  23.72271776 25.01188755],[ 0.  30.  27.5],92.0,10.0,0.025
-3.34176,1,4845.66722,28.76123963753804,"[2505.8563775028683, 858.7977217753528, 2420.538114367191]",5985.203343302533,5985.203343302533,[95.37953003 59.07634808 70.4441756 ],[87.38779736 74.33891249 66.85574722],[92.  64.5 64.5],[-3.37953003 32.92365192 21.5558244 ],[ 4.61220264 17.66108751 25.14425278],[ 0.  27.5 27.5],92.0,10.0,0.05
4.1441894,1,4845.667425,17.07292245066399,"[2688.3508247280047, 1766.6549271011322, 2803.0548227075465]",6969.24198952707,6969.24198952707,[101.2675906   70.1484368   77.04423988],[93.27585793 85.41100121 73.4558115 ],[96.   74.75 73.5 ],[-5.2675906  25.8515632  18.95576012],[ 2.72414207 10.58899879 22.5441885 ],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-2.9982126,1,4845.66764,33.38315410360283,"[2723.270317170299, 1226.1396617788776, 2326.6123548762835]",6470.006889833298,6470.006889833298,[94.80496223 65.2512982  75.41690481],[86.81322956 80.51386261 71.82847643],[94. 69. 69.],[-0.80496223 28.7487018  18.58309519],[ 7.18677044 13.48613739 22.17152357],[ 0. 25. 25.],94.0,10.0,0.05
-14.970576,1,5449.983817,30.953028117583813,"[2741.9650311792343, 0.0, 3183.9412422592472]",6969.24198952707,6969.24198952707,[95.46233662 71.30993582 75.97817981],[87.47060394 86.57250023 72.38975143],[96.   74.75 73.5 ],[ 0.53766338 24.69006418 20.02182019],[ 8.52939606  9.42749977 23.61024857],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-7.9607153,1,5450.071638,40.72558390382483,"[2682.5711442439015, 0.0, 2416.059312826562]",5539.624167258494,5539.624167258494,[95.63462646 54.12010075 65.65526951],[87.64289379 69.38266516 62.06684113],[90.   61.25 60.  ],[-5.63462646 35.87989925 24.34473049],[ 2.35710621 20.61733484 27.93315887],[ 0.   28.75 30.  ],90.0,10.0,0.05
-13.318532,1,5450.071867,12.791403970577974,"[2658.3907346958445, 0.0, 2551.5311614366524]",6010.421851108581,6010.421851108581,[94.67186077 61.20974852 73.19438398],[86.6801281  76.47231293 69.6059556 ],[92.   65.75 64.5 ],[-2.67186077 30.79025148 18.80561602],[ 5.3198719  15.52768707 22.3940444 ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-14.72342,1,5450.072089,2.059344182670989,"[2607.0875728671986, 0.0, 2910.313006368417]",6470.006889833298,6470.006889833298,[100.62991913  64.49684645  74.60013998],[92.63818645 79.75941086 71.0117116 ],[94. 69. 69.],[-6.62991913 29.50315355 19.39986002],[ 1.36181355 14.24058914 22.9882884 ],[ 0. 25. 25.],94.0,10.0,0.05
-10.62375,1,5450.072295,15.873995630353535,"[2642.01529213612, 0.0, 2235.6530246442007]",5457.454647076945,5457.454647076945,[94.98397739 50.         68.24549425],[86.99224472 61.23069286 64.65706587],[90.  57.5 60. ],[-4.98397739 40.         21.75450575],[ 3.00775528 28.76930714 25.34293413],[ 0.  32.5 30. ],90.0,10.0,0.025
-13.454109,1,5450.072494,-0.11678832724681065,"[2354.152965080599, 0.0, 2369.0497654898318]",5457.454647076945,5457.454647076945,[91.34201916 50.         64.59928024],[83.35028648 61.76187277 61.01085186],[90.  57.5 60. ],[-1.34201916 40.         25.40071976],[ 6.64971352 28.23812723 28.98914814],[ 0.  32.5 30. ],90.0,10.0,0.025
-6.0236073,1,5450.072695,25.76800352260075,"[2773.559530699648, 0.0, 2502.798670432414]",5614.557066489893,5614.557066489893,[95.88383587 53.97124411 69.74528539],[87.8921032  69.23380852 66.15685701],[90.   62.5  61.25],[-5.88383587 36.02875589 20.25471461],[ 2.1078968  20.76619148 23.84314299],[ 0.   27.5  28.75],90.0,10.0,0.075
-15.039303,1,5450.072916,13.721936592848806,"[2629.344154613091, 0.0, 2867.618792045905]",6470.006889833298,6470.006889833298,[95.686987   64.12906195 75.09121311],[87.69525433 79.39162636 71.50278473],[94. 69. 69.],[-1.686987   29.87093805 18.90878689],[ 6.30474567 14.60837364 22.49721527],[ 0. 25. 25.],94.0,10.0,0.05
-6.510392,1,5450.073116,10.562530155950434,"[2696.503028592818, 0.0, 2899.0400974244085]",5985.203343302533,5985.203343302533,[93.54937179 52.27385832 70.03588379],[85.55763912 67.53642273 66.44745541],[92.  64.5 64.5],[-1.54937179 39.72614168 21.96411621],[ 6.44236088 24.46357727 25.55254459],[ 0.  27.5 27.5],92.0,10.0,0.05
-5.275263,1,5450.073313,28.107891110113393,"[2814.352609056108, 0.0, 2879.0036823883393]",6010.421851108581,6010.421851108581,[102.53121717  69.66871573  70.94650448],[94.5394845  84.93128014 67.3580761 ],[92.   65.75 64.5 ],[-10.53121717  22.33128427  21.05349552],[-2.5394845   7.06871986 24.6419239 ],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-16.519745,1,6043.757943,14.43328409114741,"[2580.312223981124, 0.0, 2437.203322415319]",6010.421851108581,6010.421851108581,[97.00636013 56.34182288 72.80243099],[89.01462746 71.60438728 69.21400261],[92.   65.75 64.5 ],[-5.00636013 35.65817712 19.19756901],[ 2.98537254 20.39561272 22.78599739],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-10.567964,1,6043.758509,30.1576206033345,"[2682.3812413237765, 0.0, 2653.3354866662803]",5966.225219624581,5966.225219624581,[97.4328862  52.         71.15560711],[89.44115353 64.92559147 67.56717873],[92.  62.  64.5],[-5.4328862  40.         20.84439289],[ 2.55884647 27.07440853 24.43282127],[ 0.  30.  27.5],92.0,10.0,0.025
-9.469662,1,6043.75876,3.3217418898383464,"[2720.493710399492, 0.0, 3136.825390366021]",6470.006889833298,6470.006889833298,[95.93948658 66.53506543 73.65099561],[87.94775391 81.79762983 70.06256723],[94. 69. 69.],[-1.93948658 27.46493457 20.34900439],[ 6.05224609 12.20237017 23.93743277],[ 0. 25. 25.],94.0,10.0,0.05
-11.100236,1,6043.758991,-9.040892156483393,"[2656.968275229827, 0.0, 3064.345843715526]",6435.691033749292,6435.691033749292,[96.02345283 65.94074513 72.55382431],[88.03172016 81.20330954 68.96539593],[94. 69. 69.],[-2.02345283 28.05925487 21.44617569],[ 5.96827984 12.79669046 25.03460407],[ 0. 25. 25.],94.0,10.0,0.025
-16.989761,1,6043.759217,-1.1157659924111147,"[2607.961565033902, 0.0, 1990.4936614103124]",5539.624167258494,5539.624167258494,[98.088533   52.4153793  68.87024629],[90.09680033 67.67794371 65.28181791],[90.   61.25 60.  ],[-8.088533   37.5846207  21.12975371],[-0.09680033 22.32205629 24.71818209],[ 0.   28.75 30.  ],90.0,10.0,0.05
-10.59149,1,6043.75944,-10.708278550568158,"[2756.8473306511883, 0.0, 2997.208116455379]",6435.691033749292,6435.691033749292,[93.23184307 65.16031767 74.30456054],[85.2401104  80.42288208 70.71613216],[94. 69. 69.],[ 0.76815693 28.83968233 19.69543946],[ 8.7598896  13.57711792 23.28386784],[ 0. 25. 25.],94.0,10.0,0.025
-14.423585,1,6043.759655,11.344418828120865,"[2792.612886481831, 0.0, 3171.414582122547]",6969.24198952707,6969.24198952707,[97.6802922  70.85632779 77.08147609],[89.68855953 86.11889219 73.49304771],[96.   74.75 73.5 ],[-1.6802922  25.14367221 18.91852391],[ 6.31144047  9.88110781 22.50695229],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-7.2103105,1,6043.759866,6.511626179869396,"[2891.9655985316917, 0.0, 2685.0861799824174]",6010.421851108581,6010.421851108581,[94.10078152 60.61317278 69.15210664],[86.10904884 75.87573719 65.56367826],[92.   65.75 64.5 ],[-2.10078152 31.38682722 22.84789336],[ 5.89095116 16.12426281 26.43632174],[ 0.   26.25 27.5 ],92.0,10.0,0.075
-9.953205,1,6043.760075,0.6093247558023407,"[2590.519679647932, 0.0, 2397.7343158470803]",5539.624167258494,5539.624167258494,[97.98915298 54.0492356  65.43215025],[89.99742031 69.3118     61.84372187],[90.   61.25 60.  ],[-7.98915298 35.9507644  24.56784975],[2.57968903e-03 2.06882000e+01 2.81562781e+01],[ 0.   28.75 30.  ],90.0,10.0,0.05
-14.518815,1,6043.760312,13.589075901651801,"[2649.3918249409066, 0.0, 2881.2467205827616]",6470.006889833298,6470.006889833298,[95.78308876 66.99549223 74.67692745],[87.79135609 82.25805664 71.08849907],[94. 69. 69.],[-1.78308876 27.00450777 19.32307255],[ 6.20864391 11.74194336 22.91150093],[ 0. 25. 25.],94.0,10.0,0.05
-17.395231,1,6510.162509,-2.9619468597855985,"[2730.843297329718, 0.0, 3026.0829525897198]",6969.24198952707,6969.24198952707,[95.2492667  64.63549592 78.53339756],[87.25753403 79.89806032 74.94496918],[96.   74.75 73.5 ],[ 0.7507333  31.36450408 17.46660244],[ 8.74246597 16.10193968 21.05503082],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-22.587309,1,6510.163085,7.5703125137366705,"[2643.744516934027, 0.0, 2879.420582705193]",7134.70228632762,7134.70228632762,[100.2685643   72.36641146  78.20937717],[92.27683163 87.62897587 74.62094879],[96.   76.   74.75],[-4.2685643  23.63358854 17.79062283],[ 3.72316837  8.37102413 21.37905121],[ 0.   20.   21.25],96.0,10.0,0.075
-13.370326,1,6510.163344,-10.048584210998047,"[2539.4343905832966, 0.0, 2188.3407733742106]",5457.454647076945,5457.454647076945,[94.41255958 50.         67.90652502],[86.42082691 64.58322048 64.31809664],[90.  57.5 60. ],[-4.41255958 40.         22.09347498],[ 3.57917309 25.41677952 25.68190336],[ 0.  32.5 30. ],90.0,10.0,0.025
-10.359624,1,6510.163584,-19.400516080363982,"[2729.4944998789433, 0.0, 2618.6522245408128]",5966.225219624581,5966.225219624581,[93.50229366 52.73923708 70.91827095],[85.51056099 68.00180149 67.32984257],[92.  62.  64.5],[-1.50229366 39.26076292 21.08172905],[ 6.48943901 23.99819851 24.67015743],[ 0.  30.  27.5],92.0,10.0,0.025
-5.716536,1,6510.163819,-6.832301813442477,"[2826.2623484496135, 0.0, 2467.336552142137]",5614.557066489893,5614.557066489893,[96.09480293 50.         70.83491552],[88.10307026 64.63135958 67.24648714],[90.   62.5  61.25],[-6.09480293 40.         19.16508448],[ 1.89692974 25.36864042 22.75351286],[ 0.   27.5  28.75],90.0,10.0,0.075
-10.927572,1,6510.164058,-21.635850804990618,"[2843.6105249899447, 0.0, 2919.3816870907085]",6470.006889833298,6470.006889833298,[96.08579929 64.93555571 72.72577655],[88.09406662 80.19812012 69.13734818],[94. 69. 69.],[-2.08579929 29.06444429 21.27422345],[ 5.90593338 13.80187988 24.86265182],[ 0. 25. 25.],94.0,10.0,0.05
-16.324312,1,6510.164294,-4.97989273425371,"[2700.2238489624833, 0.0, 3131.3373646583545]",6969.24198952707,6969.24198952707,[94.02228363 67.68185355 75.53618515],[86.03055096 82.94441795 71.94775677],[96.   74.75 73.5 ],[ 1.97771637 28.31814645 20.46381485],[ 9.96944904 13.05558205 24.05224323],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-19.439766,1,6510.164528,-12.928139642860305,"[2591.931747359043, 0.0, 3094.8798809950667]",7059.080309821911,7059.080309821911,[97.82425888 69.29010369 76.25249946],[89.83252621 84.55266809 72.66407108],[96.  76.  73.5],[-1.82425888 26.70989631 19.74750054],[ 6.16747379 11.44733191 23.33592892],[ 0.  20.  22.5],96.0,10.0,0.05
-14.908685,1,6510.164759,-14.299359500453836,"[2785.689419875368, 0.0, 3144.530286378685]",6969.24198952707,6969.24198952707,[95.80020435 69.80519034 77.98379505],[87.80847168 85.06775475 74.39536667],[96.   74.75 73.5 ],[ 0.19979565 26.19480966 18.01620495],[ 8.19152832 10.93224525 21.60463333],[ 0.   21.25 22.5 ],96.0,10.0,0.025
-13.501488,1,6510.164989,0.087587854457988,"[2495.0449818509455, 0.0, 2225.5720783698825]",5457.454647076945,5457.454647076945,[92.54417332 50.         67.00963485],[84.55244064 63.73224497 63.42120647],[90.  57.5 60. ],[-2.54417332 40.         22.99036515],[ 5.44755936 26.26775503 26.57879353],[ 0.  32.5 30. ],90.0,10.0,0.025
-21.230822,1,6985.471256,-24.192768751757693,"[2637.2814490159153, 0.0, 2527.0598572822582]",6556.29705722655,6556.29705722655,[93.15785225 60.13701703 73.33270919],[85.16611958 75.39958143 69.74428082],[94.   70.25 69.  ],[ 0.84214775 33.86298297 20.66729081],[ 8.83388042 18.60041857 24.25571918],[ 0.   23.75 25.  ],94.0,10.0,0.075
-15.921567,1,6985.471799,-8.35125442591085,"[2668.3020731686825, 0.0, 3191.327387809812]",6969.24198952707,6969.24198952707,[94.90811355 72.04052903 74.46226204],[86.91638088 87.30309343 70.87383366],[96.   74.75 73.5 ],[ 1.09188645 23.95947097 21.53773796],[ 9.08361912  8.69690657 25.12616634],[ 0.   21.25 22.5 ],96.0,10.0,0.025
