simseed,sum_turbine_powers,floris_opt,rew,rewbaseline,wdir,ws,TI,FFSeed
5809547266,6455.873975288077,6383.880209219254,1.1277430607932508,1.4277397300940688, 94.0,10.0,0.025,4
7242563718,6278.8229150171555,5950.227342374239,5.522403661837254,-3.8671113961213526, 92.0,10.0,0.075,6
1805256614,7084.5586289000785,6892.541760697566,2.7858644150322727,-0.809969353556806, 96.0,10.0,0.025,6
1686431453,6755.2862779016195,5950.227342374239,13.52988531705662,9.641709152552751, 92.0,10.0,0.075,1
1910707002,5831.579051554675,5427.254897733999,7.449883254783006,6.211256135871313, 90.0,10.0,0.05,1
9423113362,6785.577681586893,5950.227342374239,14.03896508732951,9.641709152552751, 92.0,10.0,0.075,1
2328576470,7071.894324396798,6892.541760697566,2.6021251655221045,-2.2203755330169, 96.0,10.0,0.025,5
379851116,7135.6891185480745,6409.957084447053,11.32194840838979,2.209417527659012, 94.0,10.0,0.075,3
9463318961,5582.4331317115675,5418.879021016563,3.0182277563436504,2.66326910304454, 90.0,10.0,0.025,9
3832880733,5857.003339867276,5513.16397004394,6.236697687418779,-19.251636701785426, 90.0,10.0,0.075,7
8340382985,7116.170151354179,6882.519406205336,3.3948432450213195,-16.62206261016289, 96.0,10.0,0.075,7
7869615193,5328.985734260512,5513.16397004394,-3.3406994020887106,-9.070674569054823, 90.0,10.0,0.075,8
9527800224,6362.476901143054,6383.880209219254,-0.33527114191913737,-2.434310658893391, 94.0,10.0,0.025,8
4801343164,7222.444917951834,6908.836096196903,4.53924246267129,-1.4871003559043685, 96.0,10.0,0.05,6
